,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
67,0.5593509301668893,1.0278820366294392,0.4685311064625499,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
68,0.5628095866919058,1.0219648613007397,0.4591552746088339,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
69,0.5586020420852922,0.9909386699059717,0.4323366278206795,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
70,0.5733967749691644,1.0413808087437997,0.46798403377463527,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
71,0.5701912571550902,1.058996012136521,0.4888047549814307,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
72,0.5446326336399437,1.0598191338827312,0.5151865002427874,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
73,0.5794287590144546,1.0089045614923409,0.4294758024778863,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
74,0.566094819107346,0.9771837237267817,0.4110889046194357,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
75,0.5748802123161917,0.9828183342193454,0.4079381219031537,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
76,0.5618026119659723,0.9825955127301348,0.42079290076416254,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
77,0.5675745172947027,1.1173601797705799,0.5497856624758772,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
78,0.5572599272216663,0.976308761968026,0.4190488347463597,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
79,0.5539902424627208,1.018530386404306,0.46454014394158527,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
80,0.5623545286893903,1.043447254534731,0.4810927258453408,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
81,0.5591430705700179,1.047076135110595,0.48793306454057717,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
82,0.5753882162603499,1.0596026929690703,0.4842144767087204,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
83,0.5789290318163732,1.0886117764218866,0.5096827446055133,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
84,0.5640403154907598,1.0228829068613206,0.4588425913705607,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
85,0.5659905274468794,1.06671142656265,0.5007208991157707,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
86,0.5652089125701125,0.9979253358247243,0.4327164232546118,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
87,0.5591623785542227,1.0688246148236176,0.5096622362693949,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
88,0.5636435502517044,1.005361091628397,0.4417175413766926,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
89,0.5590364748753351,1.0464105950850389,0.4873741202097037,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
90,0.5689515821361445,1.0356426195076311,0.46669103737148665,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
91,0.5588146953339798,1.0036856652913178,0.444870969957338,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
92,0.5736601865411806,1.0286167911278676,0.4549566045866871,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
93,0.5686996718954602,1.038735696190977,0.47003602429551683,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
94,0.5705289919238812,1.0503934266960437,0.47986443477216256,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
95,0.5679092268757256,1.0952298013425399,0.5273205744668142,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
96,0.5686826541707446,1.069414054973039,0.5007314008022945,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
97,0.5601969691287482,1.0108768348987567,0.4506798657700085,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
98,0.5534648708398274,0.9617499945785958,0.40828512373876835,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
99,0.571897987808701,1.0942932225751785,0.5223952347664774,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
100,0.5641801753603077,1.070300237273165,0.5061200619128572,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
101,0.5649817151410432,0.9892090337637147,0.4242273186226715,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
102,0.5640464698894355,1.0066316868234573,0.44258521693402175,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
103,0.5713102401401696,1.065409317831717,0.4940990776915474,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
104,0.5597523893637678,1.0132244149388547,0.4534720255750869,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
105,0.5641438360055854,0.9965763373384727,0.43243250133288735,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
106,0.5692605657490358,1.0027335262354664,0.4334729604864306,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
107,0.5650196199948179,1.0802908019625015,0.5152711819676836,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
108,0.5616133113942242,1.0392617634634536,0.47764845206922935,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
109,0.5606186817814722,1.0193838036555476,0.45876512187407537,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
110,0.5637379391798378,1.097367969560022,0.5336300303801842,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
