,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
103,0.5478698484975344,1.10419854229837,0.5563286938008356,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
104,0.5463962080118766,1.1252975472757958,0.5789013392639192,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
105,0.5132041487381018,1.1003255193158472,0.5871213705777454,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
106,0.538798829550962,1.0924987197344418,0.5536998901834798,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
107,0.5348392352128244,1.1545618022555355,0.6197225670427111,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
108,0.5147948225475636,1.0866073567577483,0.5718125342101847,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
109,0.5226191403905589,1.1387219914147204,0.6161028510241615,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
110,0.5182289296526871,1.1388149006355763,0.6205859709828893,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
111,0.5411644284774846,1.1305650994277734,0.5894006709502888,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
112,0.5043660728875906,1.1195413697845413,0.6151752968969507,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
113,0.5212698359546689,1.101720978998829,0.58045114304416,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
114,0.4891902293379776,1.110369882452178,0.6211796531142003,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
115,0.5125553218631077,1.0698609030427977,0.55730558117969,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
116,0.5945918888724756,1.057809374022162,0.4632174851496863,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
117,0.560629753143732,1.055266505834408,0.494636752690676,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
118,0.5648845316457398,1.062109992733061,0.49722546108732124,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
119,0.5215483942837813,1.1611164083287826,0.6395680140450013,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
120,0.5410163965461409,1.0694438579926484,0.5284274614465075,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
121,0.5017362066937486,1.1304823201921539,0.6287461134984053,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
122,0.5112653752855656,1.161636039894208,0.6503706646086425,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
123,0.5335010416913415,1.0396559804625094,0.5061549387711679,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
124,0.5194496399127491,1.0872679315315847,0.5678182916188357,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
125,0.5375539963755347,1.097402297056287,0.5598483006807522,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
126,0.5571359771810004,1.0944873304503562,0.5373513532693558,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
127,0.5013228776206385,1.0493123961038584,0.5479895184832199,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
128,0.5311680038730076,1.0796372838094155,0.5484692799364079,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
